,time,Backbone,C-alphas,Protein
384,384.0000126142236,1.4188642338550304,1.3906713320443262,1.9528209942979315
385,385.00001264707316,1.3743531309501922,1.3485029794899754,1.9245274485341284
386,386.0000126799227,1.338900866289615,1.3179214469340828,1.8999087688344096
387,387.0000127127722,1.377254575426572,1.3609803621572802,1.9418064369599235
388,388.00001274562175,1.3907860536038321,1.3624756287569473,1.9383185781968435
389,389.00001277847133,1.2735475868938224,1.2434557367727403,1.851765936074923
390,390.00001281132086,1.2632185128158704,1.245113507532655,1.855546611785201
391,391.0000128441704,1.2567448887808481,1.2259928850107278,1.806919132854468
392,392.0000128770199,1.2999928485005734,1.2720867076574678,1.8361278080681778
393,393.0000129098695,1.3440057958464668,1.32485610965291,1.8867474331016334
394,394.000012942719,1.40402527849247,1.3793795906015873,1.949843350675434
395,395.00001297556855,1.5983266355613284,1.5726439236561487,2.0787870055027984
396,396.0000130084181,1.495577299120608,1.4650614435247662,1.991311492652099
397,397.0000130412676,1.3379508618480604,1.314415038447437,1.8830318403540014
398,398.0000130741172,1.5059936430120326,1.486508013018495,2.0140528402616513
399,399.0000131069667,1.2729423043679775,1.2455652126934815,1.8280171741181808
