,time,Backbone,C-alphas,Protein
58,58.00000190527336,1.0510756731067112,1.036879845213453,1.553681331143637
59,59.0000019381229,1.0433656282808175,1.031367139937321,1.564794748760024
60,60.00000197097244,1.1176019129670167,1.0984043847538536,1.623150834657264
61,61.000002003821976,1.2093000457999956,1.1965476441856326,1.7111216451322262
62,62.00000203667152,1.2135386747491,1.205526409049171,1.7122889604519198
63,63.00000206952106,1.384902419746473,1.3815215732101278,1.8531115031119976
64,64.0000021023706,1.3303133801290066,1.3224759054849,1.796903068255222
65,65.00000213522014,1.3724010970675686,1.3712091437229796,1.8563870889080873
66,66.00000216806968,1.265504233070394,1.2617853978733466,1.7527614807965857
67,67.00000220091923,1.2469587893718155,1.244349450610383,1.7576951906312652
68,68.00000223376877,1.3089035479958298,1.2972372125366591,1.7920324671752206
69,69.00000226661831,1.454412937842823,1.440437072807006,1.9291514641891798
70,70.00000229946785,1.4602451182073903,1.4503959222648777,1.9467017208042885
71,71.00000233231738,1.445100346966502,1.4330957925780776,1.9361287236336189
72,72.00000236516692,1.5047295031204333,1.5042475676378104,1.9957713408364606
73,73.00000239801646,1.4584803796571635,1.457815672234984,1.9620046707810281
74,74.000002430866,1.560664240164286,1.5650216515582447,2.0653336580973947
75,75.00000246371555,1.6040335347044141,1.6022733598672632,2.0882811600115234
76,76.00000249656509,1.6477407796040278,1.6423808395167443,2.1261461231033736
77,77.00000252941463,1.552677317949512,1.5477569782605425,2.051155688146637
78,78.00000256226417,1.604822445381016,1.6020972586402376,2.077300364847671
79,79.00000259511371,1.5858433826303713,1.577614456158885,2.054242629962991
80,80.00000262796326,1.4432971386512248,1.4375129294079032,1.9433771122470458
81,81.0000026608128,1.6237501226069888,1.6165681068941098,2.0601172045708602
82,82.00000269366234,1.641155073708801,1.6310742118054922,2.060766170984658
83,83.00000272651188,1.5018877188406101,1.4959803056271397,1.9834478731426464
84,84.00000275936141,1.5419616221619428,1.5383775841245515,2.0400454971726636
85,85.00000279221095,1.3481148819554902,1.3304716930584495,1.8587315358294985
86,86.00000282506049,1.2481273410698537,1.2347982614427142,1.7768972613787672
87,87.00000285791003,1.2114281346789582,1.2040765713576425,1.7428873827788658
88,88.00000289075957,1.4109233661044602,1.4028108410539437,1.8719225285571333
89,89.00000292360912,1.3809492850987073,1.3734790287394834,1.875624723210081
90,90.00000295645866,1.2340230236857128,1.2262052918280548,1.7418320831037988
91,91.0000029893082,1.1438527724299041,1.1235886824497314,1.6634920066878345
92,92.00000302215774,1.2964619659728405,1.2847570652289007,1.8001487887756953
93,93.00000305500728,1.2276330513636629,1.2137777022607867,1.7460459793063463
94,94.00000308785683,1.237902428184739,1.2186402850997125,1.739868911504737
95,95.00000312070637,1.185110398027412,1.1679004085456943,1.693276965936312
96,96.0000031535559,1.3203361473498598,1.3176368365099322,1.8422105024178095
97,97.00000318640544,1.3281696349556609,1.315995790786034,1.8368307270077675
98,98.00000321925498,1.2721338290767183,1.2598528394717672,1.8024535001282422
99,99.00000325210452,1.2379972250316753,1.222137524070109,1.7599644990790397
100,100.00000328495406,1.2078001532335987,1.1914579189649654,1.7333924099374813
101,101.0000033178036,1.1984742199746277,1.1830770150840368,1.7081306560212746
102,102.00000335065315,1.2467195303004224,1.2383823538530598,1.7824007346562165
103,103.00000338350269,1.1123677835428343,1.0907086307837612,1.6242012021277814
104,104.00000341635223,1.2166939839068973,1.2036776747433426,1.7393030143412844
105,105.00000344920177,1.2273016096576426,1.2127182814629804,1.744898243265533
106,106.00000348205131,1.1735952489435026,1.1532824060305504,1.7047852480461738
107,107.00000351490085,1.171641619294877,1.1553340691266607,1.6982556526202321
108,108.0000035477504,1.1457041551899483,1.1262281526903402,1.711182366221436
109,109.00000358059992,1.2635308798993732,1.2503416780569219,1.816206776296972
110,110.00000361344946,1.2153687480314175,1.202814856172608,1.7672668559262574
111,111.000003646299,1.162167262976517,1.1472004405109164,1.7081709539773133
112,112.00000367914855,1.1387402884753088,1.117410040390686,1.685789132895965
113,113.00000371199809,1.2449642570952197,1.228765433213239,1.7714221561510168
114,114.00000374484763,1.242891545191678,1.2274194926829076,1.7492262508070986
115,115.00000377769717,1.1385101964379558,1.1185581448991933,1.6822983016661957
116,116.00000381054672,1.1267091260867652,1.1088607306177416,1.6789214523894938
117,117.00000384339626,1.1513203910199377,1.1295152029431543,1.691380094732451
118,118.0000038762458,1.196974115627617,1.1800265053214318,1.7366522807340603
119,119.00000390909534,1.1947761642015897,1.1854567951369595,1.7554155954978232
120,120.00000394194488,1.192692002515872,1.1773372785371126,1.7507408407916718
121,121.00000397479442,1.2398937515599908,1.2184889003472628,1.7704583347650042
122,122.00000400764395,1.1923923858471825,1.1675266885654187,1.7351353401635345
123,123.0000040404935,1.2044100170767598,1.1869729769630617,1.7485784511210267
124,124.00000407334304,1.182247799405158,1.1674541115989405,1.7634514804189738
125,125.00000410619258,1.3047346238165793,1.2927969490208322,1.8731875408189285
126,126.00000413904212,1.274489483479813,1.2601006449325212,1.8711819451170446
127,127.00000417189166,1.2321255257645891,1.2135347649931594,1.8302387477780546
128,128.0000042047412,1.2454902788784592,1.2238762548492648,1.8353248075258093
129,129.00000423759073,1.2452140254990753,1.2258977661321375,1.8167396204215758
130,130.0000042704403,1.3283562660388204,1.3042980617346096,1.8992436319549002
131,131.0000043032898,1.276306275278457,1.2525535261231655,1.8587339307463786
132,132.00000433613937,1.0995843492910202,1.0818494259837044,1.7197312698162315
133,133.0000043689889,1.2639048760407856,1.2434419551230045,1.8438320536250943
134,134.00000440183845,1.2686734518074634,1.2605811824883129,1.8509719277335805
135,135.00000443468798,1.275397431495463,1.257346936257288,1.8593326664707541
136,136.00000446753754,1.3628204969078814,1.3500684421330424,1.908590808071268
137,137.00000450038706,1.4154507069153561,1.408672221452525,1.9928560766333994
138,138.00000453323662,1.3557192684759187,1.348075693367155,1.9521870258003442
139,139.00000456608615,1.2019039839745884,1.1920930935655032,1.8223827128857424
140,140.0000045989357,1.2696931522386148,1.2550702496566304,1.8425782936904411
141,141.00000463178523,1.332029011989471,1.3251117796693046,1.8845189246026715
142,142.00000466463476,1.187470374030418,1.1740260777513984,1.7899881226912
143,143.00000469748431,1.2452879930583638,1.2256599702345448,1.8362584638582966
144,144.00000473033384,1.2830388321331223,1.279426880301622,1.8830929798587361
145,145.0000047631834,1.234200400169127,1.2230202569957673,1.8269381897023962
146,146.00000479603293,1.2024622533887928,1.1951549231943013,1.8265078451852843
147,147.00000482888248,1.3298598895147509,1.3157995265764815,1.8834630476300755
148,148.000004861732,1.3100306541176108,1.2899218609977274,1.8332441688710546
149,149.00000489458156,1.2524210623293077,1.2299640888148422,1.8119223887340028
150,150.0000049274311,1.2151561752835747,1.1952863816588943,1.7722742400012503
151,151.00000496028065,1.2992223556346787,1.281364646917083,1.8290883631857209
152,152.00000499313018,1.2645585154698544,1.2499913886639251,1.803361725210909
153,153.00000502597973,1.210813728756319,1.1861994574869148,1.7517431282688871
154,154.00000505882926,1.154678486649308,1.1431668399253372,1.7585190011430778
155,155.0000050916788,1.1088820320211152,1.0971274849532484,1.723349688396999
156,156.00000512452834,1.1314444545657025,1.117910995444724,1.7392759968222329
157,157.00000515737787,1.2195954623680363,1.203911342702179,1.8143926396487255
158,158.00000519022743,1.1399580258389095,1.1308860764910666,1.7675891304176479
159,159.00000522307695,1.1910147272631437,1.1864363680073116,1.7915403101189813
160,160.0000052559265,1.1450543458308249,1.14063802317938,1.7495012738529503
161,161.00000528877604,1.1112765529167665,1.0938905865920767,1.7343256761399912
162,162.0000053216256,1.1221630224292911,1.1108029698119049,1.7366090638503768
163,163.00000535447512,1.1437311988978405,1.134115706525006,1.7616655823831706
164,164.00000538732468,1.2534728318356998,1.247951977721725,1.8777022497364984
165,165.0000054201742,1.3487178832049884,1.3430280085964803,1.9466441724034413
166,166.00000545302376,1.3925742900700182,1.3834193197525588,1.979072720287377
167,167.0000054858733,1.4742711256529937,1.4701810215193694,2.0462049863225014
168,168.00000551872282,1.4863257556473262,1.4767615235780451,2.0415717921257635
169,169.00000555157237,1.4084441110018713,1.4046156486809946,1.999191512810226
170,170.0000055844219,1.4363729338050224,1.4168227420254114,2.0134309537104254
171,171.00000561727146,1.3933136179845802,1.3823053602016724,1.960795579987092
172,172.00000565012098,1.1957150989331038,1.1814446899900095,1.8104222478630907
173,173.00000568297054,1.1440592181046043,1.1237146888977387,1.7611650103687653
174,174.00000571582007,1.127111294250916,1.110053668990656,1.7706331798789021
175,175.00000574866962,1.152433718317425,1.1414383303040738,1.7962309759217376
176,176.00000578151915,1.2067704800852508,1.185129916283783,1.8310235761308746
177,177.0000058143687,1.2388835585943596,1.220053751788294,1.845339720955949
178,178.00000584721823,1.2353164543032717,1.2146927498894857,1.8513345283172884
179,179.0000058800678,1.1639288835470798,1.143216168709667,1.8020020969253432
180,180.00000591291732,1.2058386225320523,1.196704734541203,1.8491165555939961
181,181.00000594576684,1.1434054779054252,1.1280097471217658,1.8001231937112927
182,182.0000059786164,1.1382995748895406,1.1235075683367266,1.7780672341581731
183,183.00000601146593,1.2186017803835676,1.1980185033281543,1.808013898705525
184,184.00000604431548,1.1317829035469207,1.107728772417666,1.7509591090267607
185,185.000006077165,1.1885321724113513,1.1709685599112423,1.7948969011394653
186,186.00000611001457,1.275068875782908,1.2524118836152296,1.8416460481597905
187,187.0000061428641,1.1648831512394586,1.151531937834645,1.7584864362471073
188,188.00000617571365,1.0836931660422975,1.0639472779910362,1.72289944396364
189,189.00000620856318,1.1466118076734118,1.1141874012374666,1.751413525191076
190,190.00000624141273,1.161883465405036,1.1309158112377267,1.7476463321596933
191,191.00000627426226,1.1611385828207272,1.1311637694401644,1.7262107313373507
192,192.0000063071118,1.249957690257888,1.2341817695044872,1.8209730498104697
193,193.00000633996135,1.1889640647403306,1.1677231576191274,1.7733282217949933
194,194.00000637281087,1.2821529797172482,1.2707041001301553,1.8415250040362987
195,195.00000640566043,1.2573134539858293,1.2450384402944012,1.828584675656798
196,196.00000643850996,1.224437739246085,1.2078974865568177,1.8217750922371405
197,197.0000064713595,1.2275520918835554,1.2090150041818009,1.8304497688576156
198,198.00000650420904,1.2024394707581054,1.1788560425044525,1.7842950750141222
199,199.0000065370586,1.150140839203115,1.1407983600647174,1.7836852834608627
200,200.00000656990812,1.3333502656172334,1.317515351070012,1.8945260161771482
201,201.00000660275768,1.183451827742805,1.157296551483874,1.801509692997243
202,202.0000066356072,1.143359214980485,1.1220059297038336,1.7731988228778737
203,203.00000666845676,1.1864702575455752,1.174611665816043,1.809731051012808
204,204.0000067013063,1.4247726750100242,1.4142149819831573,1.9956262740842077
205,205.00000673415582,1.5071736468636776,1.4970299683022794,2.0690551644946176
206,206.00000676700537,1.4235946278018605,1.4113393103162026,2.0010372379086654
207,207.0000067998549,1.5238441185907465,1.497735273605796,2.0395283917645637
208,208.00000683270446,1.5033829850619682,1.4900715040755068,2.035148896544608
209,209.00000686555398,1.5579758202515759,1.5485341626959799,2.078983723958176
210,210.00000689840354,1.6140686202160148,1.5944457976649826,2.129940248130611
211,211.00000693125307,1.5278470356073943,1.5036475501628859,2.038370019909295
212,212.00000696410262,1.6652538503140288,1.6492963316813674,2.1604149407348925
213,213.00000699695215,1.5065132382499058,1.4961399642231594,2.070112385165155
214,214.0000070298017,1.4482329225876278,1.4252462945701654,2.014927358169361
215,215.00000706265124,1.381112001377543,1.3738854412180874,1.9917555902861541
216,216.0000070955008,1.4217356596781423,1.4089821952097508,2.0075614237090385
217,217.00000712835032,1.3381539595203185,1.3234751214774179,1.9312363637209164
218,218.00000716119985,1.2978185114547345,1.278279569567915,1.8858776045435162
219,219.0000071940494,1.2879518432363266,1.2727958857361699,1.9072175737789983
220,220.00000722689893,1.310386792069181,1.2966835071625171,1.910022990155188
221,221.0000072597485,1.2211666881076897,1.2064607164595524,1.866457246670966
222,222.000007292598,1.2395298161435995,1.2280201098435772,1.8776207512720942
223,223.00000732544757,1.3639151728424306,1.3472109661894514,1.9498504952091724
224,224.0000073582971,1.4060964241631533,1.393361282053874,1.9946520138846964
225,225.00000739114665,1.4867112439272054,1.4709416387048477,2.0767490786462584
226,226.00000742399618,1.328281653328841,1.314702151791672,1.9633973523622574
227,227.00000745684574,1.2663712518066883,1.2579381163046328,1.9138102297159265
228,228.00000748969526,1.2333456126106495,1.2184645138897487,1.8785059662018133
229,229.00000752254482,1.2695411511916574,1.259656749573958,1.9284147086390697
230,230.00000755539435,1.3307257273748634,1.3233957475840727,1.9908667087788934
231,231.00000758824388,1.4643172464630285,1.4633724029597293,2.057434633880093
232,232.00000762109343,1.4741260197003836,1.4644446702714633,2.0568642885336397
233,233.00000765394296,1.424622784312024,1.4236342146133756,2.03806989419388
234,234.00000768679251,1.449689361520028,1.4389191317250662,2.0547549029412617
235,235.00000771964204,1.3179727388890998,1.3081036192067852,1.9510918540193742
236,236.0000077524916,1.186326501728946,1.173316785125473,1.850962338268178
237,237.00000778534113,1.290653293755707,1.2796447562024142,1.918832046810641
238,238.00000781819068,1.2239391437440161,1.213118213288091,1.851839711688253
239,239.0000078510402,1.253758592944251,1.245530891862111,1.8780150181708948
240,240.00000788388977,1.129570824530768,1.1173507521213715,1.7714757993204924
241,241.0000079167393,1.1555332460197771,1.1436176945151604,1.8172599751533558
242,242.00000794958885,1.2049640522057625,1.1956559045768396,1.8469340864297508
243,243.00000798243838,1.222493302472962,1.2213656462174456,1.8658678640993958
244,244.0000080152879,1.1678236347870616,1.15328990072102,1.8274355320107893
245,245.00000804813746,1.169640038636426,1.153440377251028,1.8146381784842798
246,246.000008080987,1.2452151976248171,1.2392374816696163,1.8691548843459873
247,247.00000811383654,1.0827787472940422,1.0789551818103438,1.7757320216793475
248,248.00000814668607,1.0797614969871812,1.0744773263194891,1.751813857482094
249,249.00000817953563,1.0166263992137712,1.0051036437143044,1.7179856852881752
250,250.00000821238515,1.1030162879200611,1.0894126437695224,1.7672150274773963
251,251.0000082452347,1.1148069204691942,1.095541894169016,1.7583253084772434
252,252.00000827808424,1.0172929329738631,1.0017214064642652,1.67315443673242
253,253.0000083109338,1.0981872275764148,1.0809049142806426,1.757273811771349
254,254.00000834378332,1.1827982358156948,1.1685502415573772,1.8031717702016479
255,255.00000837663288,1.052077000682462,1.0500623135260208,1.7342617175908284
256,256.0000084094824,1.1116690012368367,1.101817164235435,1.7511634347708227
257,257.00000844233193,1.1721058680356036,1.1625316694364156,1.7923846062186213
258,258.00000847518146,1.1945858482195464,1.1767731781469266,1.819069083929138
259,259.00000850803104,1.3655660255984718,1.3556365390801877,1.9528581592093832
260,260.0000085408806,1.2501743309528506,1.2431207518911733,1.8739892484759924
261,261.0000085737301,1.1758534492129262,1.1672146727850603,1.7837649533412088
262,262.0000086065796,1.1792867772795468,1.1670706026460107,1.793969805293359
263,263.0000086394292,1.1166710247147145,1.1049137773588147,1.7504667306744532
264,264.00000867227874,1.2629034175639609,1.2540665711104275,1.8469969429646649
265,265.00000870512827,1.208572589780326,1.192666262451766,1.791178018040635
266,266.0000087379778,1.1719400564260418,1.166753802612774,1.7751604550218516
267,267.0000087708274,1.2450903026650513,1.2339347355540304,1.8154072064627023
268,268.0000088036769,1.1222177051745905,1.1159487801519323,1.7231546266229225
269,269.00000883652643,1.2492824351131167,1.2373637584101067,1.7981950739022416
270,270.00000886937596,1.2645070226722526,1.2522493480422088,1.8252070203489301
271,271.0000089022255,1.1385180044800038,1.1194900663401426,1.7142013174680224
272,272.0000089350751,1.064204250826118,1.0530380013318488,1.6822745728208208
273,273.0000089679246,1.1941719757864493,1.1847474806186091,1.7872967191544704
274,274.0000090007741,1.1136630932735916,1.099787625292542,1.727645634235968
275,275.00000903362366,1.1332033728731543,1.119442971312858,1.703869070627842
276,276.00000906647324,1.181005112692789,1.1745663607210857,1.7616937883064783
277,277.00000909932277,1.1624633451671869,1.144225738332932,1.762608711058989
278,278.0000091321723,1.1836189756219986,1.1662842525713701,1.7723890097932953
279,279.0000091650218,1.0607092637729643,1.0445966718580673,1.681646679261186
280,280.0000091978714,1.136214649019598,1.1260597217592634,1.7397322113924074
281,281.00000923072093,1.216689673531583,1.1978992311766832,1.7884773030379686
282,282.00000926357046,1.0743798467312695,1.0465619803271489,1.6700922104684297
283,283.00000929642,1.074344148645209,1.0554549307581815,1.6913313838139614
284,284.0000093292695,1.1337617765313759,1.1150485579891065,1.718789550834081
285,285.0000093621191,1.1486104498480227,1.1145171423013467,1.7192004147811395
286,286.00000939496863,1.3317069289111785,1.3131663059807577,1.857963596101136
287,287.00000942781816,1.3877524895633082,1.3630141119391863,1.8914304171914973
288,288.0000094606677,1.1747041076586882,1.1486365105202265,1.744670784321388
289,289.00000949351727,1.164076546430746,1.1417856187407145,1.760696466755166
290,290.0000095263668,1.0837899078615771,1.0650837678143803,1.6828517088029509
291,291.0000095592163,1.0269906730807856,1.0064958571692924,1.6443427049198767
292,292.00000959206585,1.0799204341478634,1.0577223382442897,1.6843566148849762
293,293.00000962491544,1.0328445869333431,1.0099132751170252,1.6475867022557473
294,294.00000965776496,1.0771696623623608,1.0504129986206365,1.6859010731463862
295,295.0000096906145,1.087448581453521,1.06673995884043,1.686748122849673
296,296.000009723464,1.1495001987325943,1.1424651146314162,1.7372891551582466
297,297.00000975631355,1.1742254644333623,1.1645970177000027,1.7538509706731436
298,298.00000978916313,1.156475247505611,1.1490325364049676,1.7253191066796727
299,299.00000982201266,1.2029623985021436,1.1868438510750523,1.7664199071476818
300,300.0000098548622,1.1567777538729034,1.1394139583109106,1.718049700160924
301,301.0000098877117,1.1590889637342918,1.143611669328238,1.7339664871644218
302,302.0000099205613,1.213333302154664,1.21051477970379,1.8008347706597578
303,303.0000099534108,1.166334367275967,1.1592703314234505,1.777551884307662
304,304.00000998626035,1.2002883056554008,1.179609580263459,1.7992108341447075
305,305.0000100191099,1.127579837584578,1.1073014207739145,1.7290282031527557
306,306.00001005195946,1.172679577230463,1.1630563397487426,1.7736701101140189
307,307.000010084809,1.3233782125904139,1.3209151007057065,1.9133243986746702
308,308.0000101176585,1.3193483938105819,1.3113632194221034,1.9136023408518523
309,309.00001015050805,1.3678471972786972,1.3652424971354382,1.97280568139648
310,310.0000101833576,1.3854936054963645,1.3811140688173456,1.9751656970621685
311,311.00001021620716,1.4437469106900906,1.438877504525369,2.018190318976225
312,312.0000102490567,1.3162215278304736,1.3149402314817094,1.9244463995409977
313,313.0000102819062,1.4100528231923997,1.4113253488483724,2.042164473717235
314,314.00001031475574,1.4581390913105279,1.4552347432447723,2.0496318076904325
315,315.0000103476053,1.4800501441118428,1.4772884479063022,2.055590811732628
316,316.00001038045485,1.2821130787522599,1.278221219487428,1.8932374683545266
317,317.0000104133044,1.3168765815472665,1.3151053658148844,1.914523774670613
318,318.0000104461539,1.2459571303428236,1.233992429667248,1.8568248599242139
319,319.0000104790035,1.306806108836701,1.2952254639872403,1.8948011743896214
320,320.000010511853,1.3206879260382176,1.3116609030093147,1.924645339619295
321,321.00001054470255,1.2194221359491917,1.1993660270315136,1.8053031352456559
322,322.0000105775521,1.302086661472886,1.2762286967452736,1.8881163423832952
323,323.0000106104016,1.2948289412144995,1.2747136068385354,1.8890346570601275
324,324.0000106432512,1.2732864676420497,1.2559699314273187,1.8586228792659345
325,325.0000106761007,1.1820427547493484,1.1635733396704826,1.8192213687981935
326,326.00001070895024,1.1704617898105916,1.1518749748139618,1.7948397293276406
327,327.00001074179977,1.2212055038922258,1.1995325269401154,1.8411107071022046
328,328.00001077464935,1.1932710390842112,1.1772739671243013,1.7956246180461741
329,329.0000108074989,1.265049414711941,1.2481930880345211,1.837047260018678
330,330.0000108403484,1.2943803602662325,1.2829634236748677,1.8822028869339522
331,331.00001087319794,1.279065522610937,1.2599567763078336,1.8588981222432863
332,332.0000109060475,1.3165612300482623,1.300892917330294,1.9222404976055947
333,333.00001093889705,1.3377873146188966,1.3168696415392245,1.926138510065105
334,334.0000109717466,1.3447609039835589,1.332568501425152,1.926587408733953
335,335.0000110045961,1.412109164277653,1.4039986766399335,2.0161865258453915
336,336.00001103744563,1.5427232488549538,1.5343063090641906,2.1070166915583433
337,337.0000110702952,1.4907067166218473,1.4913292866421912,2.063795865168715
338,338.00001110314474,1.2730070800106925,1.2682072570727974,1.9307218680442344
339,339.00001113599427,1.337658602217156,1.3338834749234365,1.9484390591154954
340,340.0000111688438,1.3202167869374564,1.3142314941827575,1.942960684270557
341,341.0000112016934,1.3731458736212483,1.366424135874562,1.9984303782671387
342,342.0000112345429,1.3584515353810251,1.3477936508425234,1.9812129374376166
343,343.00001126739244,1.2958476390492928,1.293890133246907,1.9625605231677246
344,344.00001130024197,1.144642210506586,1.136195391929999,1.831155531445305
345,345.00001133309155,1.258124226677722,1.247998711960283,1.9139139681390478
346,346.0000113659411,1.3059562919633358,1.2966943664643662,1.9404722683602382
347,347.0000113987906,1.2233507261726033,1.2186782041700788,1.8811567323380687
348,348.00001143164013,1.261413691440915,1.2526109684624473,1.8945445294177128
349,349.00001146448966,1.334886516752954,1.3281629790952867,1.9456415601790518
350,350.00001149733924,1.2651953726020588,1.2654492179778072,1.9321794026132941
351,351.0000115301888,1.2599685489964516,1.253918233210568,1.9175993850898323
352,352.0000115630383,1.279181930278291,1.2774349884827525,1.9419957042715046
353,353.0000115958878,1.3373697061016419,1.3329258561775292,1.968526372735709
354,354.0000116287374,1.3806031236356062,1.3754444974401863,1.9968426223759248
355,355.00001166158694,1.2245846304602328,1.2215830486051609,1.909750135468357
356,356.00001169443647,1.1678219666204472,1.1709126244599508,1.8650720700987524
357,357.000011727286,1.1831714961561093,1.1777522688291826,1.8466054217514203
358,358.0000117601356,1.1369376871405064,1.1351349537528836,1.8404700049387916
359,359.0000117929851,1.1127825549626167,1.1006009193911013,1.8040953689847627
360,360.00001182583463,1.123257665467148,1.1094724708743082,1.826986545918268
361,361.00001185868416,1.180038429252422,1.1685461199310831,1.858146858830244
362,362.0000118915337,1.1300862429591658,1.1142164192584796,1.8060961056689944
363,363.0000119243833,1.10895670537274,1.0959496209647768,1.7643233847613227
364,364.0000119572328,1.1128028784599153,1.099997837654837,1.7869567409524325
365,365.0000119900823,1.088236875019662,1.0680253247307172,1.725741893000928
366,366.00001202293186,1.1678047670635612,1.1469508019063068,1.7810235493567728
367,367.00001205578144,1.213173960581637,1.1922528315253742,1.777689269214844
368,368.00001208863097,1.0514653892171173,1.0372849193741183,1.6847961279411408
369,369.0000121214805,0.9771788444890019,0.9524960667501514,1.631151117564125
370,370.00001215433,0.9851400150518784,0.9623765434555546,1.6287582617474043
371,371.0000121871796,1.0023763235922563,0.9776159255720875,1.6380936122670502
372,372.00001222002913,0.9815748128224882,0.9605766108504353,1.6270030807443043
373,373.00001225287866,1.0170478807579426,0.9901030920336348,1.6153909717462112
374,374.0000122857282,1.0079889080143556,0.9942499848046084,1.628679004890405
375,375.0000123185777,0.9948995571404992,0.978013461220598,1.6271354170902919
376,376.0000123514273,1.0337321990881867,1.0168840631744671,1.6662055322612117
377,377.00001238427683,1.0372915450771443,1.018030040680127,1.6573838140590347
378,378.00001241712636,1.0216226049426522,1.0064305115510113,1.6687726451105434
379,379.0000124499759,0.980958612600094,0.9627645876151917,1.6115684425621681
380,380.00001248282547,1.057387958312622,1.0479094647967329,1.7052539901338561
381,381.000012515675,1.0708613233394544,1.055401361344148,1.702026537727621
382,382.0000125485245,1.113898114970483,1.100826949359358,1.750929537332799
383,383.00001258137405,1.2831060275716146,1.2709405232139133,1.9018602500089772
